LCLid,day,energy_median,energy_mean,energy_max,energy_count,energy_std,energy_sum,energy_min
MAC002154,2013-03-29,0.105,0.2325416666666666,1.724,48,0.3403348137657869,11.162,0.02
MAC002154,2013-03-30,0.051,0.1571874999999999,1.002,48,0.2279084975262678,7.5449999999999955,0.017
MAC002154,2013-03-31,0.1715,0.3535208333333333,1.409,48,0.4077615589023072,16.969,0.02
MAC002154,2013-04-01,0.168,0.2282708333333334,0.691,48,0.2036850655784962,10.957000000000004,0.019
MAC002154,2013-04-02,0.088,0.1908958333333334,0.945,48,0.2129516216744048,9.163000000000004,0.02
MAC002154,2013-04-03,0.0775,0.207,0.907,48,0.2639883137323205,9.936,0.019
MAC002154,2013-04-04,0.0585,0.1628541666666666,0.999,48,0.2180088803172089,7.816999999999998,0.019
MAC002154,2013-04-05,0.05,0.1692083333333333,1.443,48,0.2600576006844616,8.122,0.019
MAC002154,2013-04-06,0.15,0.2395624999999999,0.918,48,0.2340178122198612,11.498999999999995,0.02
MAC002154,2013-04-07,0.14,0.2266458333333333,1.202,48,0.2459958042872893,10.879,0.02
MAC002154,2013-04-08,0.0605,0.20075,0.916,48,0.2591982318694619,9.636,0.018
MAC002154,2013-04-09,0.0735,0.1557916666666666,1.021,48,0.2278049705558004,7.477999999999999,0.02
MAC002154,2013-04-10,0.073,0.1599791666666666,1.289,48,0.2141407858220434,7.678999999999999,0.019
MAC002154,2013-04-11,0.0819999999999999,0.1504583333333333,1.0659999999999998,48,0.2145334332257589,7.221999999999999,0.019
MAC002154,2013-04-12,0.055,0.1752916666666667,1.016,48,0.2338489199801584,8.414000000000001,0.018
MAC002154,2013-04-13,0.0515,0.1347291666666666,0.6890000000000001,48,0.1524300662226861,6.466999999999998,0.018
MAC002154,2013-04-14,0.2495,0.2283333333333334,0.603,48,0.1889648547007001,10.960000000000004,0.018
MAC002154,2013-04-15,0.0675,0.1383333333333333,0.847,48,0.173181657587698,6.6400000000000015,0.018
MAC002154,2013-04-16,0.0565,0.1306041666666666,0.5589999999999999,48,0.1476350790903509,6.268999999999999,0.018
MAC002154,2013-04-17,0.0795,0.1732708333333333,1.005,48,0.2038535915572255,8.317,0.018
MAC002154,2013-04-18,0.075,0.1511041666666666,0.7879999999999999,48,0.1792649577821959,7.253000000000001,0.018
MAC002154,2013-04-19,0.204,0.2408333333333333,1.028,48,0.2348882335697205,11.56,0.018
MAC002154,2013-04-20,0.183,0.2232083333333333,0.823,48,0.2017982938937783,10.714,0.018
MAC002154,2013-04-21,0.045,0.1211041666666666,0.522,48,0.1572150227762118,5.813,0.017
MAC002154,2013-04-22,0.0765,0.1232083333333333,0.955,48,0.1575443143782339,5.913999999999999,0.018
MAC002154,2013-04-23,0.0675,0.1322916666666666,0.499,48,0.1368717303440556,6.3500000000000005,0.018
MAC002154,2013-04-24,0.058,0.124125,0.5710000000000001,48,0.1409883992511591,5.957999999999999,0.017
MAC002154,2013-04-25,0.068,0.1207916666666666,0.667,48,0.1393245038601843,5.797999999999999,0.018
MAC002154,2013-04-26,0.0785,0.1738958333333333,0.948,48,0.1981835855950002,8.347000000000001,0.023
MAC002154,2013-04-27,0.055,0.1372083333333333,0.618,48,0.1558238173603047,6.585999999999999,0.018
MAC002154,2013-04-28,0.1295,0.1782291666666666,0.502,48,0.1558888364956632,8.555,0.018
MAC002154,2013-04-29,0.058,0.137625,0.662,48,0.1642124499646852,6.606000000000001,0.017
MAC002154,2013-04-30,0.052,0.1649166666666666,1.544,48,0.2537705307349605,7.915999999999999,0.017
MAC002154,2013-05-01,0.0635,0.1735624999999999,1.747,48,0.3008222707244757,8.331,0.018
MAC002154,2013-05-02,0.0595,0.1453333333333333,0.76,48,0.1806667713485342,6.976,0.016
MAC002154,2013-05-03,0.0819999999999999,0.1609374999999999,0.611,48,0.1604746160413447,7.725,0.018
MAC002154,2013-05-04,0.0565,0.1623125,0.6709999999999999,48,0.1708124710492692,7.791,0.016
MAC002154,2013-05-05,0.16,0.24475,0.895,48,0.2076969457565415,11.748,0.034
MAC002154,2013-05-06,0.1635,0.1765208333333333,0.5429999999999999,48,0.1419509938785937,8.472999999999999,0.018
MAC002154,2013-05-07,0.0819999999999999,0.146,0.623,48,0.1528649800564523,7.007999999999999,0.017
MAC002154,2013-05-08,0.0755,0.1520416666666667,1.256,48,0.2060473978041071,7.298000000000003,0.016
MAC002154,2013-05-09,0.0735,0.1737291666666666,1.385,48,0.2487352467202686,8.339,0.016
MAC002154,2013-05-10,0.056,0.176,0.933,48,0.2125391578439636,8.448,0.017
MAC002154,2013-05-11,0.131,0.17,0.451,48,0.1266827164150574,8.16,0.018
MAC002154,2013-05-12,0.086,0.212,1.008,48,0.2405485751803086,10.175999999999998,0.02
MAC002154,2013-05-13,0.066,0.135125,0.509,48,0.1335589159979714,6.4860000000000015,0.018
MAC002154,2013-05-14,0.0725,0.1506041666666666,1.075,48,0.2100744285109075,7.229,0.018
MAC002154,2013-05-15,0.0745,0.145375,1.1840000000000002,48,0.2030897113372901,6.978,0.018
MAC002154,2013-05-16,0.056,0.1514583333333333,0.851,48,0.2022120183238621,7.270000000000001,0.019
MAC002154,2013-05-17,0.089,0.1880833333333333,1.77,48,0.2833159151925963,9.028,0.019
MAC002154,2013-05-18,0.055,0.1185833333333333,0.851,48,0.148557150451786,5.691999999999998,0.016
MAC002154,2013-05-19,0.2245,0.2121458333333333,0.708,48,0.1738725370241249,10.183,0.017
MAC002154,2013-05-20,0.081,0.1850208333333333,0.877,48,0.2328042269104577,8.881,0.017
MAC002154,2013-05-21,0.051,0.1522916666666666,0.7509999999999999,48,0.2145290694316406,7.31,0.018
MAC002154,2013-05-22,0.052,0.1349999999999999,1.209,48,0.2073024309368813,6.479999999999999,0.017
MAC002154,2013-05-23,0.045,0.1242916666666666,0.5760000000000001,48,0.1524024568871782,5.966,0.018
MAC002154,2013-05-24,0.0975,0.1843333333333333,0.799,48,0.1848745789152149,8.847999999999999,0.019
MAC002154,2013-05-25,0.098,0.2625208333333333,1.249,48,0.2793891505214152,12.601,0.023
MAC002154,2013-05-26,0.124,0.1447291666666666,0.526,48,0.1184712443040519,6.946999999999997,0.018
MAC002154,2013-05-27,0.139,0.2004791666666666,0.701,48,0.1772495523606667,9.622999999999998,0.017
MAC002154,2013-05-28,0.1305,0.2001458333333333,0.644,48,0.1865755211399729,9.607,0.017
MAC002154,2013-05-29,0.113,0.1893541666666666,0.768,48,0.1864882050440922,9.089,0.018
MAC002154,2013-05-30,0.0605,0.1520208333333333,0.918,48,0.1909928693760116,7.296999999999999,0.018
MAC002154,2013-05-31,0.0819999999999999,0.1625833333333333,0.8270000000000001,48,0.187559673719256,7.803999999999999,0.017
MAC002154,2013-06-01,0.053,0.1241666666666666,0.515,48,0.1355493681492973,5.959999999999997,0.018
MAC002154,2013-06-02,0.22,0.2226041666666667,0.5479999999999999,48,0.1695126606184006,10.685000000000002,0.018
MAC002154,2013-06-03,0.0575,0.1209166666666666,0.515,48,0.1413213981980524,5.803999999999999,0.016
MAC002154,2013-06-04,0.07,0.1472083354166667,1.0650001,48,0.1995611195356434,7.066000100000001,0.017
MAC002154,2013-06-05,0.069,0.1573958333333333,0.958,48,0.1950330838910586,7.555,0.018
MAC002154,2013-06-06,0.062,0.1384999999999999,0.5710000000000001,48,0.1567714151104871,6.648,0.019
MAC002154,2013-06-07,0.0525,0.1089583333333333,0.949,48,0.1530904277804925,5.23,0.016
MAC002154,2013-06-08,0.0805,0.202625,0.8690000000000001,48,0.2103136082848355,9.726,0.017
MAC002154,2013-06-09,0.1695,0.2178124999999999,1.347,48,0.2252140973111132,10.454999999999997,0.02
MAC002154,2013-06-10,0.0834999999999999,0.1554166666666666,0.537,48,0.1599427867565805,7.459999999999999,0.023
MAC002154,2013-06-11,0.0645,0.1354791666666666,0.616,48,0.1563589690945551,6.502999999999999,0.018
MAC002154,2013-06-12,0.0335,0.0516666666666666,0.403,48,0.0710781210414297,2.479999999999999,0.015
MAC002154,2013-06-13,0.032,0.0363541666666666,0.063,48,0.0158133926317164,1.7449999999999997,0.019
MAC002154,2013-06-14,0.033,0.0364166666666666,0.059,48,0.0152341069375397,1.7480000000000002,0.016
MAC002154,2013-06-15,0.037,0.0375624999999999,0.062,48,0.014806419323776,1.803,0.019
MAC002154,2013-06-16,0.04,0.0377083333333333,0.056,48,0.0131972891048242,1.81,0.019
MAC002154,2013-06-17,0.032,0.0392083333333333,0.064,48,0.0165001074572043,1.882,0.021
MAC002154,2013-06-18,0.034,0.036625,0.06,48,0.0154708029746633,1.7579999999999998,0.016
MAC002154,2013-06-19,0.0355,0.0371875,0.066,48,0.0160287723345611,1.785,0.017
MAC002154,2013-06-20,0.038,0.039625,0.064,48,0.0165743007939554,1.902,0.018
MAC002154,2013-06-21,0.038,0.0385208333333333,0.064,48,0.0168371291626487,1.849,0.018
MAC002154,2013-06-22,0.036,0.03625,0.063,48,0.0167312931422758,1.74,0.015
MAC002154,2013-06-23,0.1495,0.2573750020833333,1.1670001,48,0.2662414290669202,12.354000100000002,0.019
MAC002154,2013-06-24,0.059,0.1299583333333333,0.561,48,0.1374566791846881,6.238,0.02
MAC002154,2013-06-25,0.08,0.1608333333333333,0.914,48,0.1887908144778386,7.7200000000000015,0.02
MAC002154,2013-06-26,0.067,0.1425833333333333,0.5920000000000001,48,0.1582329058137702,6.843999999999999,0.021
MAC002154,2013-06-27,0.0635,0.1476666666666666,0.851,48,0.2074634377768391,7.087999999999999,0.02
MAC002154,2013-06-28,0.0655,0.1603541666666666,0.8490000000000001,48,0.1824829329919194,7.696999999999997,0.021
MAC002154,2013-06-29,0.0579999999999999,0.0944166666666666,0.426,48,0.1097336879426894,4.532,0.02
MAC002154,2013-06-30,0.0969999999999999,0.1687708333333333,0.753,48,0.1647286924307028,8.101,0.024
MAC002154,2013-07-01,0.0695,0.1465416666666666,0.6809999999999999,48,0.160865208321212,7.034,0.02
MAC002154,2013-07-02,0.1009999999999999,0.2074999999999999,1.119,48,0.2229825868594971,9.959999999999996,0.02
MAC002154,2013-07-03,0.152,0.2154166666666666,0.8240000000000001,48,0.1982151027302274,10.34,0.02
MAC002154,2013-07-04,0.065,0.1329583333333333,0.597,48,0.1577796683950922,6.382000000000001,0.021
MAC002154,2013-07-05,0.087,0.1421666666666667,0.53,48,0.133190366614351,6.8240000000000025,0.02
MAC002154,2013-07-06,0.063,0.1212291666666666,0.461,48,0.1292724715365306,5.818999999999997,0.019
MAC002154,2013-07-07,0.1639999999999999,0.2271666666666667,0.892,48,0.2036427131274996,10.904000000000002,0.019
MAC002154,2013-07-08,0.0775,0.1517291666666666,0.589,48,0.1460548919811699,7.282999999999999,0.019
MAC002154,2013-07-09,0.0625,0.14360416875,1.0140001,48,0.1988711575445344,6.893000099999999,0.018
MAC002154,2013-07-10,0.068,0.1380833333333333,0.8690000000000001,48,0.1541268934702187,6.628000000000001,0.021
MAC002154,2013-07-11,0.0665,0.1223333333333333,0.851,48,0.1493115168967691,5.872000000000001,0.02
MAC002154,2013-07-12,0.0845,0.1456666666666667,0.63,48,0.1469371458232908,6.992000000000001,0.022
MAC002154,2013-07-13,0.0865,0.1755416666666666,0.629,48,0.1666254505774608,8.426,0.02
MAC002154,2013-07-14,0.0705,0.1387916666666666,0.731,48,0.1367017188226907,6.661999999999999,0.018
MAC002154,2013-07-15,0.0829999999999999,0.1298958333333333,0.635,48,0.128978843652473,6.234999999999999,0.019
MAC002154,2013-07-16,0.0755,0.1279583333333333,0.564,48,0.1252240474379325,6.142,0.022
MAC002154,2013-07-17,0.0865,0.1355416666666666,0.971,48,0.1571566447621856,6.505999999999999,0.023
MAC002154,2013-07-18,0.065,0.1288958333333333,0.797,48,0.1515852740256073,6.187000000000001,0.02
MAC002154,2013-07-19,0.071,0.1129791666666666,0.365,48,0.0926164567848278,5.422999999999999,0.02
MAC002154,2013-07-20,0.078,0.1330416666666666,0.397,48,0.1104287501751614,6.385999999999999,0.02
MAC002154,2013-07-21,0.091,0.1674583333333333,0.597,48,0.1544370640020997,8.038,0.02
MAC002154,2013-07-22,0.0925,0.128125,0.404,48,0.1056519023401145,6.150000000000002,0.021
MAC002154,2013-07-23,0.0789999999999999,0.1414791666666666,0.986,48,0.1728000922950075,6.790999999999998,0.02
MAC002154,2013-07-24,0.074,0.1287916666666666,0.8079999999999999,48,0.139869841978303,6.182,0.02
MAC002154,2013-07-25,0.0819999999999999,0.0983958333333333,0.449,48,0.0759296257555368,4.722999999999999,0.02
MAC002154,2013-07-26,0.092,0.1362291666666666,0.462,48,0.1090184914206356,6.538999999999999,0.021
MAC002154,2013-07-27,0.096,0.1723124999999999,0.54,48,0.1459837000883638,8.270999999999999,0.019
MAC002154,2013-07-28,0.1105,0.1887708333333333,1.199,48,0.2001641070959116,9.061000000000002,0.02
MAC002154,2013-07-29,0.079,0.133,0.461,48,0.1252223554237514,6.384000000000001,0.02
MAC002154,2013-07-30,0.0849999999999999,0.1366458333333333,0.6629999999999999,48,0.133859642208011,6.559000000000001,0.019
MAC002154,2013-07-31,0.076,0.1626874999999999,0.768,48,0.1765339044345125,7.808999999999997,0.022
MAC002154,2013-08-01,0.0745,0.1233125,0.696,48,0.1325372940289284,5.919,0.02
MAC002154,2013-08-02,0.077,0.1461458333333333,0.547,48,0.1431819240914328,7.0150000000000015,0.024
MAC002154,2013-08-03,0.064,0.1069791666666666,0.473,48,0.1088632735255331,5.134999999999999,0.02
MAC002154,2013-08-04,0.076,0.19854166875,1.0880001,48,0.2121311364066016,9.5300001,0.02
MAC002154,2013-08-05,0.115,0.1555625,0.496,48,0.1261083469068343,7.467,0.02
MAC002154,2013-08-06,0.072,0.1392291666666666,0.52,48,0.1284401076722736,6.682999999999999,0.021
MAC002154,2013-08-07,0.091,0.1537708333333333,0.825,48,0.1593580525685468,7.381,0.021
MAC002154,2013-08-08,0.071,0.1466458333333333,1.152,48,0.2026849026679184,7.0390000000000015,0.021
MAC002154,2013-08-09,0.0685,0.1312083333333333,0.961,48,0.1691178562150672,6.298000000000001,0.02
MAC002154,2013-08-10,0.089,0.1946458333333332,0.73,48,0.1830939172541267,9.343,0.02
MAC002154,2013-08-11,0.064,0.1308958333333333,0.594,48,0.1403871909631531,6.283,0.02
MAC002154,2013-08-12,0.0785,0.1339791666666666,0.706,48,0.1435636843760677,6.431,0.021
MAC002154,2013-08-13,0.0905,0.1783958354166667,1.3890001,48,0.2319383502684844,8.563000100000002,0.02
MAC002154,2013-08-14,0.077,0.13375,0.474,48,0.1247580637397242,6.42,0.02
MAC002154,2013-08-15,0.064,0.1501666666666666,0.624,48,0.1696092296431472,7.207999999999998,0.02
MAC002154,2013-08-16,0.072,0.1531041666666666,0.885,48,0.1716422850722475,7.349,0.02
MAC002154,2013-08-17,0.064,0.1332291666666666,0.45,48,0.1279137408125197,6.3950000000000005,0.02
MAC002154,2013-08-18,0.179,0.2240208333333333,1.235,48,0.2210347512470952,10.753,0.018
MAC002154,2013-08-19,0.0625,0.1587083333333333,0.991,48,0.2047524668838826,7.617999999999999,0.019
MAC002154,2013-08-20,0.0715,0.1487708333333333,0.5820000000000001,48,0.152695112656162,7.140999999999999,0.02
MAC002154,2013-08-21,0.069,0.1362708333333333,1.071,48,0.1783356552675777,6.541,0.02
MAC002154,2013-08-22,0.063,0.1193125,0.541,48,0.1173409573250425,5.727,0.019
MAC002154,2013-08-23,0.0905,0.1755833333333333,1.151,48,0.2031730038748901,8.427999999999999,0.02
MAC002154,2013-08-24,0.063,0.1081458333333333,0.388,48,0.1015151156511864,5.191000000000002,0.021
MAC002154,2013-08-25,0.143,0.2334583333333333,0.99,48,0.2223024543401934,11.205999999999998,0.02
MAC002154,2013-08-26,0.124,0.2104791666666665,1.052,48,0.2069953221368174,10.102999999999996,0.026
MAC002154,2013-08-27,0.0715,0.1262083333333333,0.468,48,0.1306930720352619,6.058000000000002,0.019
MAC002154,2013-08-28,0.093,0.1623541666666667,0.511,48,0.1506279747947908,7.793000000000001,0.02
MAC002154,2013-08-29,0.0595,0.1436041666666666,0.762,48,0.1841501167911234,6.893000000000002,0.019
MAC002154,2013-08-30,0.065,0.1759999999999999,0.65,48,0.1848865091795389,8.447999999999999,0.02
MAC002154,2013-08-31,0.099,0.1851458333333333,0.9,48,0.1954524472376993,8.887,0.02
MAC002154,2013-09-01,0.1575,0.2025833333333333,0.8140000000000001,48,0.1903365254169609,9.724,0.019
MAC002154,2013-09-02,0.0804999999999999,0.1415,0.5329999999999999,48,0.1364487278033362,6.791999999999999,0.019
MAC002154,2013-09-03,0.0715,0.1433124999999999,1.02,48,0.1798643881881509,6.878999999999999,0.019
MAC002154,2013-09-04,0.095,0.1325833333333333,0.57,48,0.1229616500209985,6.364,0.02
MAC002154,2013-09-05,0.0635,0.1657083333333333,1.035,48,0.2190382224813774,7.954,0.02
MAC002154,2013-09-06,0.099,0.1653333333333333,1.317,48,0.2142685065701476,7.936,0.021
MAC002154,2013-09-07,0.0625,0.1304791666666666,0.648,48,0.1380830754544175,6.263,0.02
MAC002154,2013-09-08,0.0835,0.1724791666666666,0.59,48,0.1664528544309978,8.279,0.018
MAC002154,2013-09-09,0.1105,0.1495208333333333,0.545,48,0.1277264346559829,7.1770000000000005,0.02
MAC002154,2013-09-10,0.063,0.1260625,0.838,48,0.1619233344005868,6.051,0.02
MAC002154,2013-09-11,0.094,0.1733125,0.809,48,0.1745191760785872,8.318999999999999,0.021
MAC002154,2013-09-12,0.0705,0.1277291666666666,0.971,48,0.1672230946565839,6.130999999999999,0.021
MAC002154,2013-09-13,0.0665,0.133875,0.7929999999999999,48,0.1533685069894409,6.425999999999998,0.02
MAC002154,2013-09-14,0.0605,0.1255833333333333,0.61,48,0.1386349612553395,6.0280000000000005,0.02
MAC002154,2013-09-15,0.09,0.1593125,0.935,48,0.1699655980523017,7.6469999999999985,0.021
MAC002154,2013-09-16,0.0865,0.1587291666666666,0.52,48,0.1463324311552344,7.6190000000000015,0.022
MAC002154,2013-09-17,0.0755,0.1380625,0.581,48,0.1490522407705546,6.627000000000002,0.022
MAC002154,2013-09-18,0.054,0.1411875,0.5920000000000001,48,0.1529075170702727,6.777,0.022
MAC002154,2013-09-19,0.0655,0.1298333333333333,0.484,48,0.1359889440645871,6.232,0.022
MAC002154,2013-09-20,0.08,0.1474166666666666,0.45,48,0.1431086231300699,7.0760000000000005,0.022
MAC002154,2013-09-21,0.1985,0.2078958333333333,0.649,48,0.1674940760569889,9.979,0.021
MAC002154,2013-09-22,0.125,0.2304791666666667,1.354,48,0.266360816681284,11.063,0.022
MAC002154,2013-09-23,0.0755,0.1943333333333333,1.098,48,0.2493277201931979,9.328,0.021
MAC002154,2013-09-24,0.065,0.1372916666666666,0.637,48,0.150197169468376,6.590000000000002,0.017
MAC002154,2013-09-25,0.036,0.0540416666666666,0.399,48,0.0777349447237577,2.5939999999999994,0.016
MAC002154,2013-09-26,0.031,0.0343333333333333,0.059,48,0.0142026867900667,1.6479999999999997,0.017
MAC002154,2013-09-27,0.032,0.0331874999999999,0.058,48,0.0138481986692486,1.5929999999999995,0.017
MAC002154,2013-09-28,0.032,0.0331249999999999,0.058,48,0.0139827020795985,1.5899999999999996,0.017
MAC002154,2013-09-29,0.029,0.0322291666666666,0.059,48,0.013994283914138,1.547,0.017
MAC002154,2013-09-30,0.03,0.0327291666666666,0.059,48,0.0137155597047362,1.5709999999999995,0.017
MAC002154,2013-10-01,0.033,0.0331666666666666,0.055,48,0.0131510590679963,1.592,0.017
MAC002154,2013-10-02,0.0295,0.0325625,0.056,48,0.0133654146404306,1.5630000000000002,0.018
MAC002154,2013-10-03,0.0305,0.0329374999999999,0.058,48,0.013841667360515,1.5809999999999995,0.017
MAC002154,2013-10-04,0.0305,0.0320833333333333,0.058,48,0.013628557834653,1.54,0.016
MAC002154,2013-10-05,0.0295,0.0323749999999999,0.056,48,0.0135813153876778,1.5539999999999998,0.017
MAC002154,2013-10-06,0.1345,0.27804166875,2.1700001,48,0.3797889194001237,13.346000099999998,0.017
MAC002154,2013-10-07,0.104,0.1498125,0.551,48,0.1391059073420205,7.1910000000000025,0.027
MAC002154,2013-10-08,0.083,0.1444166666666666,0.594,48,0.1439114434160789,6.932,0.02
MAC002154,2013-10-09,0.089,0.16925,1.159,48,0.2375884605694154,8.124,0.02
MAC002154,2013-10-10,0.108,0.1762291666666666,0.969,48,0.212409203589448,8.459,0.02
MAC002154,2013-10-11,0.088,0.1588333333333333,0.625,48,0.1685096541628974,7.624,0.021
MAC002154,2013-10-12,0.0655,0.1610416666666666,0.883,48,0.1764193454839715,7.73,0.02
MAC002154,2013-10-13,0.145,0.2009583333333333,1.033,48,0.2021145618190109,9.646000000000004,0.021
MAC002154,2013-10-14,0.115,0.1727291666666666,0.521,48,0.1482902185528085,8.291,0.02
MAC002154,2013-10-15,0.071,0.1644999979166666,1.1849999,48,0.2103248650277384,7.895999900000001,0.021
MAC002154,2013-10-16,0.055,0.1531041666666666,1.068,48,0.1976875074974829,7.348999999999998,0.021
MAC002154,2013-10-17,0.0765,0.1531666666666666,0.72,48,0.1551498017817225,7.3519999999999985,0.022
MAC002154,2013-10-18,0.062,0.1445416666666666,0.721,48,0.1650826947299164,6.9380000000000015,0.022
MAC002154,2013-10-19,0.233,0.2299583333333333,0.922,48,0.2018322410966575,11.038,0.019
MAC002154,2013-10-20,0.163,0.2023541666666666,1.646,48,0.2620211530833352,9.713,0.021
MAC002154,2013-10-21,0.0965,0.1835208333333333,1.086,48,0.2003143263572818,8.809,0.019
MAC002154,2013-10-22,0.0645,0.1443125,0.934,48,0.1834936553196137,6.9270000000000005,0.021
